Time,ma5
2016-10-25 00:00:00 UTC,0.802614214015334
2016-10-26 00:00:00 UTC,0.845574438513927
2016-10-27 00:00:00 UTC,0.955567217273649
2016-10-28 00:00:00 UTC,0.689911233812459
2016-10-29 00:00:00 UTC,1.02596265755736
2016-10-30 00:00:00 UTC,1.50608603246318
2016-10-31 00:00:00 UTC,1.20628157192698
2016-11-01 00:00:00 UTC,1.28361086724193
2016-11-02 00:00:00 UTC,0.95296628392034
2016-11-03 00:00:00 UTC,2.52463777819352
2016-11-04 00:00:00 UTC,1.80662511611527
2016-11-05 00:00:00 UTC,0.830484867322482
2016-11-06 00:00:00 UTC,1.15381798554821
2016-11-07 00:00:00 UTC,1.0459804346672
2016-11-08 00:00:00 UTC,0.921176726964359
2016-11-09 00:00:00 UTC,1.30349281951307
2016-11-10 00:00:00 UTC,0.838180356066313
2016-11-11 00:00:00 UTC,0.84954024096455
2016-11-12 00:00:00 UTC,0.834786767334563
2016-11-13 00:00:00 UTC,1.20984402110928
2016-11-14 00:00:00 UTC,0.957244459107241
2016-11-15 00:00:00 UTC,0.932050867058614
2016-11-16 00:00:00 UTC,1.39338707809774
2016-11-17 00:00:00 UTC,1.26556158277455
2016-11-18 00:00:00 UTC,1.19685401636125
2016-11-19 00:00:00 UTC,1.00237891150411
2016-11-20 00:00:00 UTC,1.61804277690687
2016-11-21 00:00:00 UTC,0.905513732392345
2016-11-22 00:00:00 UTC,1.08138538693896
2016-11-23 00:00:00 UTC,1.30886376006755
2016-11-24 00:00:00 UTC,1.0569334054433
2016-11-25 00:00:00 UTC,0.823509566844753
2016-11-26 00:00:00 UTC,1.05131843849045
2016-11-27 00:00:00 UTC,0.933338162676487
2016-11-28 00:00:00 UTC,0.943676584689443
2016-11-29 00:00:00 UTC,0.701352626563781
2016-11-30 00:00:00 UTC,0.885587992376636
2016-12-01 00:00:00 UTC,0.672620204431139
2016-12-02 00:00:00 UTC,0.979877736384862
2016-12-03 00:00:00 UTC,0.965792628840027
2016-12-04 00:00:00 UTC,0.894797097483175
2016-12-05 00:00:00 UTC,1.34783464990844
2016-12-06 00:00:00 UTC,0.988333673782005
2016-12-07 00:00:00 UTC,0.914577642366229
2016-12-08 00:00:00 UTC,0.760140410806107
2016-12-09 00:00:00 UTC,0.528469200735872
2016-12-10 00:00:00 UTC,0.512028784295236
2016-12-11 00:00:00 UTC,0.596803928398708
2016-12-12 00:00:00 UTC,0.754066008096776
2016-12-13 00:00:00 UTC,0.922896424022764
2016-12-14 00:00:00 UTC,0.715749744541657
2016-12-15 00:00:00 UTC,0.53687094096637
2016-12-16 00:00:00 UTC,0.680941593409735
2016-12-17 00:00:00 UTC,0.608984815495418
2016-12-18 00:00:00 UTC,0.488133261988782
2016-12-19 00:00:00 UTC,0.574944157556277
2016-12-20 00:00:00 UTC,0.735339226115871
2016-12-21 00:00:00 UTC,0.893891905138031
2016-12-22 00:00:00 UTC,1.83954577404993
2016-12-23 00:00:00 UTC,2.56592795393719
2016-12-24 00:00:00 UTC,1.93124360588083
2016-12-25 00:00:00 UTC,2.02833875512703
2016-12-26 00:00:00 UTC,1.5276973079555
2016-12-27 00:00:00 UTC,1.42324201247618
2016-12-28 00:00:00 UTC,2.32647110493488
2016-12-29 00:00:00 UTC,1.88951501605
2016-12-30 00:00:00 UTC,2.17809042846261
2016-12-31 00:00:00 UTC,1.43325052402573
2017-01-01 00:00:00 UTC,1.3526317856501
2017-01-02 00:00:00 UTC,2.20074566105214
2017-01-03 00:00:00 UTC,1.76848225510709
2017-01-04 00:00:00 UTC,3.82665161622629
2017-01-05 00:00:00 UTC,7.74648593528768
2017-01-06 00:00:00 UTC,5.53274721978425
2017-01-07 00:00:00 UTC,5.06339036714679
2017-01-08 00:00:00 UTC,3.03658333235099
2017-01-09 00:00:00 UTC,2.44576893110651
2017-01-10 00:00:00 UTC,1.51003888745278
2017-01-11 00:00:00 UTC,4.09865592840693
2017-01-12 00:00:00 UTC,3.78027991338557
2017-01-13 00:00:00 UTC,2.62783414023967
2017-01-14 00:00:00 UTC,1.8774846962797
2017-01-15 00:00:00 UTC,1.37666750550626
2017-01-16 00:00:00 UTC,1.49199449392298
2017-01-17 00:00:00 UTC,2.52073257952213
2017-01-18 00:00:00 UTC,2.74523743479643
2017-01-19 00:00:00 UTC,1.71347731153788
2017-01-20 00:00:00 UTC,1.31107985836244
2017-01-21 00:00:00 UTC,1.49020392821562
2017-01-22 00:00:00 UTC,1.92916909185719
2017-01-23 00:00:00 UTC,1.49048711574845
2017-01-24 00:00:00 UTC,2.02804578820405
2017-01-25 00:00:00 UTC,1.23098562087215
2017-01-26 00:00:00 UTC,1.05698805607631
2017-01-27 00:00:00 UTC,0.940381212475093
2017-01-28 00:00:00 UTC,0.652214014969225
2017-01-29 00:00:00 UTC,0.591408087270465
2017-01-30 00:00:00 UTC,0.662500847598324
2017-01-31 00:00:00 UTC,1.27869370072582
2017-02-01 00:00:00 UTC,1.35540214834464
2017-02-02 00:00:00 UTC,1.19053775555203
2017-02-03 00:00:00 UTC,2.12302950216275
2017-02-04 00:00:00 UTC,1.4345188404769
2017-02-05 00:00:00 UTC,1.50744443758815
2017-02-06 00:00:00 UTC,0.938602056137714
2017-02-07 00:00:00 UTC,1.13894277479733
2017-02-08 00:00:00 UTC,1.89889145186364
2017-02-09 00:00:00 UTC,4.75887602339421
2017-02-10 00:00:00 UTC,2.47936011722078
2017-02-11 00:00:00 UTC,1.31708635315196
2017-02-12 00:00:00 UTC,1.04969863325732
2017-02-13 00:00:00 UTC,1.15053531555183
2017-02-14 00:00:00 UTC,1.47454170329077
2017-02-15 00:00:00 UTC,0.926619104892526
2017-02-16 00:00:00 UTC,1.25029522491794
2017-02-17 00:00:00 UTC,1.25296206030971
2017-02-18 00:00:00 UTC,1.17313163204843
2017-02-19 00:00:00 UTC,1.21848996195687
2017-02-20 00:00:00 UTC,1.09343774910111
2017-02-21 00:00:00 UTC,2.19788674487988
2017-02-22 00:00:00 UTC,1.73365378615179
2017-02-23 00:00:00 UTC,1.88210589682035
2017-02-24 00:00:00 UTC,3.93356578933956
2017-02-25 00:00:00 UTC,2.14605825670818
2017-02-26 00:00:00 UTC,1.88295462350576
2017-02-27 00:00:00 UTC,1.53255276943523
2017-02-28 00:00:00 UTC,1.87833369194203
2017-03-01 00:00:00 UTC,1.89502333444698
2017-03-02 00:00:00 UTC,2.28787740069758
2017-03-03 00:00:00 UTC,2.57219056154397
2017-03-04 00:00:00 UTC,2.26772060798626
2017-03-05 00:00:00 UTC,1.59344682803752
2017-03-06 00:00:00 UTC,1.43014964991564
2017-03-07 00:00:00 UTC,3.54980286330373
2017-03-08 00:00:00 UTC,5.02421354617931
2017-03-09 00:00:00 UTC,3.5942402924091
2017-03-10 00:00:00 UTC,7.02524054637177
2017-03-11 00:00:00 UTC,3.52529954416477
2017-03-12 00:00:00 UTC,2.09158640940622
2017-03-13 00:00:00 UTC,2.61709926733274
2017-03-14 00:00:00 UTC,1.528451558423
2017-03-15 00:00:00 UTC,1.46325224785382
2017-03-16 00:00:00 UTC,4.50320660291938
2017-03-17 00:00:00 UTC,6.26886343515861
2017-03-18 00:00:00 UTC,6.74766997309207
2017-03-19 00:00:00 UTC,5.25100406978946
2017-03-20 00:00:00 UTC,3.20660701886055
2017-03-21 00:00:00 UTC,3.05461382337551
2017-03-22 00:00:00 UTC,4.48778905519355
2017-03-23 00:00:00 UTC,2.44423754526733
2017-03-24 00:00:00 UTC,3.47562308664151
2017-03-25 00:00:00 UTC,4.35935446817978
2017-03-26 00:00:00 UTC,3.15820142602709
2017-03-27 00:00:00 UTC,3.09192791521636
2017-03-28 00:00:00 UTC,2.67969171553606
2017-03-29 00:00:00 UTC,3.07440356313566
2017-03-30 00:00:00 UTC,2.06664946155765
2017-03-31 00:00:00 UTC,2.02212268707184
2017-04-01 00:00:00 UTC,2.2113864746557
2017-04-02 00:00:00 UTC,1.88715677770508
2017-04-03 00:00:00 UTC,2.53396579148893
2017-04-04 00:00:00 UTC,2.46101756094152
2017-04-05 00:00:00 UTC,1.80748432544795
2017-04-06 00:00:00 UTC,2.3039579704341
2017-04-07 00:00:00 UTC,2.10880690647319
2017-04-08 00:00:00 UTC,1.58193678958892
2017-04-09 00:00:00 UTC,1.77776178172881
2017-04-10 00:00:00 UTC,1.32974789672708
2017-04-11 00:00:00 UTC,1.31030183195184
2017-04-12 00:00:00 UTC,1.41662593038467
2017-04-13 00:00:00 UTC,2.7180647776408
2017-04-14 00:00:00 UTC,1.86498900588908
2017-04-15 00:00:00 UTC,1.40690925934187
2017-04-16 00:00:00 UTC,1.19183364442937
2017-04-17 00:00:00 UTC,1.54858256221513
2017-04-18 00:00:00 UTC,1.22205098686132
2017-04-19 00:00:00 UTC,1.10879719139155
2017-04-20 00:00:00 UTC,1.58604653129296
2017-04-21 00:00:00 UTC,1.27077985801715
2017-04-22 00:00:00 UTC,1.60986890513141
2017-04-23 00:00:00 UTC,1.30328014975355
2017-04-24 00:00:00 UTC,1.04692847840468
2017-04-25 00:00:00 UTC,1.10166958481702
2017-04-26 00:00:00 UTC,1.50260897837858
2017-04-27 00:00:00 UTC,1.89899396749621
2017-04-28 00:00:00 UTC,2.64483358279706
2017-04-29 00:00:00 UTC,1.79905333289261
2017-04-30 00:00:00 UTC,1.76551803140622
2017-05-01 00:00:00 UTC,2.80287398757016
2017-05-02 00:00:00 UTC,3.59386173246547
2017-05-03 00:00:00 UTC,3.46115217800374
2017-05-04 00:00:00 UTC,6.2740203383595
2017-05-05 00:00:00 UTC,5.55158180575274
2017-05-06 00:00:00 UTC,3.03449007009762
2017-05-07 00:00:00 UTC,2.45657163977223
2017-05-08 00:00:00 UTC,3.33757447928604
2017-05-09 00:00:00 UTC,6.13576328623646
2017-05-10 00:00:00 UTC,4.04744364307451
2017-05-11 00:00:00 UTC,5.0875882502693
2017-05-12 00:00:00 UTC,7.39442313033326
2017-05-13 00:00:00 UTC,6.56269956208689
2017-05-14 00:00:00 UTC,3.98761992979754
2017-05-15 00:00:00 UTC,4.80361831245249
2017-05-16 00:00:00 UTC,3.20521573437159
2017-05-17 00:00:00 UTC,3.66100599925429
2017-05-18 00:00:00 UTC,3.44974943898
2017-05-19 00:00:00 UTC,3.8438861146902
2017-05-20 00:00:00 UTC,3.23850845139472
2017-05-21 00:00:00 UTC,4.53912311519085
2017-05-22 00:00:00 UTC,7.87760950695075
2017-05-23 00:00:00 UTC,6.24986048313061
2017-05-24 00:00:00 UTC,7.90755218324234
2017-05-25 00:00:00 UTC,19.7813183674958
2017-05-26 00:00:00 UTC,18.4573546137436
2017-05-27 00:00:00 UTC,17.5900025810097
2017-05-28 00:00:00 UTC,12.6708453696389
2017-05-29 00:00:00 UTC,8.14914164875534
2017-05-30 00:00:00 UTC,8.65775137788119
2017-05-31 00:00:00 UTC,7.32023831225258
2017-06-01 00:00:00 UTC,6.58165920197624
2017-06-02 00:00:00 UTC,5.02113341424825
2017-06-03 00:00:00 UTC,5.09025023207951
2017-06-04 00:00:00 UTC,4.89978694563426
2017-06-05 00:00:00 UTC,4.30081862682213
2017-06-06 00:00:00 UTC,12.9687406989353
2017-06-07 00:00:00 UTC,8.08765387004229
2017-06-08 00:00:00 UTC,6.51784807971653
2017-06-09 00:00:00 UTC,3.98720045912228
2017-06-10 00:00:00 UTC,5.99677896828886
2017-06-11 00:00:00 UTC,6.64585964689234
2017-06-12 00:00:00 UTC,14.5282048379073
2017-06-13 00:00:00 UTC,8.7177153805753
2017-06-14 00:00:00 UTC,10.8356225457833
2017-06-15 00:00:00 UTC,16.3218987538543
2017-06-16 00:00:00 UTC,9.84956011925665
2017-06-17 00:00:00 UTC,7.12375954688872
2017-06-18 00:00:00 UTC,8.22897668288412
2017-06-19 00:00:00 UTC,6.12168800023752
2017-06-20 00:00:00 UTC,6.74084397456199
2017-06-21 00:00:00 UTC,8.24386781261248
2017-06-22 00:00:00 UTC,5.30978444563349
2017-06-23 00:00:00 UTC,3.86012222321027
2017-06-24 00:00:00 UTC,6.6981861628754
2017-06-25 00:00:00 UTC,7.387470680693
2017-06-26 00:00:00 UTC,12.6906689582017
2017-06-27 00:00:00 UTC,11.640249656357
2017-06-28 00:00:00 UTC,7.8604257436925
2017-06-29 00:00:00 UTC,5.11092615663851
2017-06-30 00:00:00 UTC,4.82024214317914
2017-07-01 00:00:00 UTC,5.46420037728661
2017-07-02 00:00:00 UTC,5.39152823140543
2017-07-03 00:00:00 UTC,5.08288364193016
2017-07-04 00:00:00 UTC,4.74443176687579
2017-07-05 00:00:00 UTC,3.77319370663634
2017-07-06 00:00:00 UTC,3.19829194901908
2017-07-07 00:00:00 UTC,4.03864752001596
2017-07-08 00:00:00 UTC,3.80820772738467
2017-07-09 00:00:00 UTC,2.45736145015477
2017-07-10 00:00:00 UTC,6.61637873645985
2017-07-11 00:00:00 UTC,7.76583842084537
2017-07-12 00:00:00 UTC,5.98929332692886
2017-07-13 00:00:00 UTC,4.2012274489981
2017-07-14 00:00:00 UTC,6.45180906728263
2017-07-15 00:00:00 UTC,10.1100694543223
2017-07-16 00:00:00 UTC,9.78239779844224
2017-07-17 00:00:00 UTC,8.88217990108232
2017-07-18 00:00:00 UTC,9.00239281657755
2017-07-19 00:00:00 UTC,8.28429971204913
2017-07-20 00:00:00 UTC,12.0183006101136
2017-07-21 00:00:00 UTC,12.8099304224262
2017-07-22 00:00:00 UTC,8.54322663347239
2017-07-23 00:00:00 UTC,8.51420471876364
2017-07-24 00:00:00 UTC,5.03451832141335
2017-07-25 00:00:00 UTC,8.96497788317644
2017-07-26 00:00:00 UTC,7.90221973296499
2017-07-27 00:00:00 UTC,6.05380607966573
2017-07-28 00:00:00 UTC,7.00380812417242
2017-07-29 00:00:00 UTC,6.10439215270253
2017-07-30 00:00:00 UTC,5.40483012435156
2017-07-31 00:00:00 UTC,5.32635317348362
2017-08-01 00:00:00 UTC,12.099363021396
2017-08-02 00:00:00 UTC,5.56652318269391
2017-08-03 00:00:00 UTC,3.78730219620852
2017-08-04 00:00:00 UTC,3.72057822719747
2017-08-05 00:00:00 UTC,11.7465377610511
2017-08-06 00:00:00 UTC,6.42388928839386
2017-08-07 00:00:00 UTC,6.54020807304166
2017-08-08 00:00:00 UTC,8.18693647317982
2017-08-09 00:00:00 UTC,8.37460794797489
2017-08-10 00:00:00 UTC,5.63711331119787
2017-08-11 00:00:00 UTC,6.95719888237702
2017-08-12 00:00:00 UTC,12.1181009512823
2017-08-13 00:00:00 UTC,22.4579374750584
2017-08-14 00:00:00 UTC,14.8635436797841
2017-08-15 00:00:00 UTC,20.2539347827473
2017-08-16 00:00:00 UTC,16.8535441793068
2017-08-17 00:00:00 UTC,14.7755553907724
2017-08-18 00:00:00 UTC,13.9704208939006
2017-08-19 00:00:00 UTC,22.307372426283
2017-08-20 00:00:00 UTC,10.5653357347626
2017-08-21 00:00:00 UTC,8.07964455571846
2017-08-22 00:00:00 UTC,19.0559518893301
2017-08-23 00:00:00 UTC,11.3467936608717
2017-08-24 00:00:00 UTC,9.91919214121691
2017-08-25 00:00:00 UTC,9.56731926620979
2017-08-26 00:00:00 UTC,10.6653506139722
2017-08-27 00:00:00 UTC,5.23586801759556
2017-08-28 00:00:00 UTC,7.06585721566102
2017-08-29 00:00:00 UTC,8.58682811167989
2017-08-30 00:00:00 UTC,6.91524137116172
2017-08-31 00:00:00 UTC,5.91493449388913
2017-09-01 00:00:00 UTC,8.2427621482048
2017-09-02 00:00:00 UTC,19.6709564559082
